trial,cv_rmse,train_rmse,kernel_name,kernel_variance,likelihood_noise_variance,ls_an,ls_cat,ls_cross,ls_env_0,ls_env_1
155,0.08502034198194901,0.042769765816721116,Matern32,0.010579313944691493,0.0005283820730537794,47.281723774703984,0.5886191918156374,44.6124714057404,49.7838657224916,2.190012418456855
156,0.0857087354989756,0.05195049167261865,Matern32,0.0024107262620414864,0.0007530084359515432,94.90374237913234,3.464908725130675,52.316684829416594,16.43828982878804,3.467238279205233
157,0.09241577833730796,0.04518236435524731,Matern32,0.004746841001781744,0.0013965609083916625,12.85004640069638,1.9508456003521832,17.52855131858806,37.44661737823123,0.8392356087309514
158,0.08627605127206445,0.040441505384463554,Matern32,0.008139152775252026,0.00039751360642891186,36.39126361806647,1.688755912656811,22.069975083013933,71.19526862561153,1.0040769400978733
159,0.08970102533280526,0.036682184549978056,RBF,0.03440132422405793,0.0008701773564019327,60.25550373096478,1.2513860614646748,12.809235479378119,12.000838315226366,0.3833630542635434
160,0.08351024172731658,0.025844496590654537,Matern32,0.024122575918418467,0.0006019231036298543,19.07353175288155,0.8830514387165344,92.86373755770562,4.4573288568623814,0.1732751049555662
161,0.08839123122638759,0.02092438542686788,Matern32,0.07860279055569336,0.0002940478689919831,99.46726762768772,20.441171258539008,7.480382304163973,8.627250010397566,0.10060456147686873
162,0.14196816326982434,0.12167857900368646,Matern32,0.0002808077902758554,0.006169326884902515,73.73227113998477,0.28663006553054393,98.18981727834465,18.749924963435838,4.643887404230283
163,0.12058054787151422,0.08806239519139095,Matern32,0.0034836449741236586,0.001908721944570902,15.82330739605965,4.952723765088984,65.67997447048975,6.040494674459842,10.362007331827614
164,0.09093688376269057,0.04397177529506729,RBF,0.062413566106595805,0.0011294671580523601,41.856099061243086,2.8882895260828905,34.44055885568631,92.20488614509377,0.5510703667139425
165,0.11660231427924853,0.05594537910167453,Matern32,0.001561014273925943,0.001025722213877378,29.706470465421976,71.36637961266831,2.7670318073131197,0.013717976939171917,1.2429496809826843
166,0.12084855573302407,0.09868228770899287,Matern32,0.00020605260969849771,0.007969356259915912,9.807470847534804,0.20037678680978752,39.96823683996261,10.790468395232736,0.6757186306991775
167,0.19735933897733843,0.16875424751379814,Matern32,0.0011260733354592916,0.004752788692261159,4.715508906083898,4.017075875846275,28.770327408997886,5.299085236862361,46.08476477070906
168,0.08783823207398597,0.040855675857909016,Matern52,0.012492752338766896,0.003342269490921693,6.489581981066852,0.43613505153543947,50.85159727657012,3.7058662500151276,0.9387157366761892
169,0.08844703219924444,0.05364512340273051,Matern32,0.005849242110690755,0.014074649889589704,23.663881156110737,41.01250131993896,8.797276870437614,7.675174181837954,1.5860714812465027
170,0.08886862989444452,0.05436223788116953,Matern32,0.016378511539562643,0.00213657059314742,47.96699695866525,9.457317364559946,68.30889372916111,31.84702956699778,5.798405199796707
171,0.09485842110692896,0.052558885926674646,RBF,0.009622964416626079,0.0004921964876189824,7.593683211039146,24.940420804755348,20.15510666561098,14.682753348233144,1.9464117550414333
172,0.1035121331378281,0.0466753277031466,Matern32,0.021928912416542927,0.04306847064415053,3.999616353711208,15.32616577559417,2.2315118113852184,1.0515623402956737,0.2580366732010939
173,0.10735853030300335,0.07756971996882511,Matern32,0.030427583031596823,0.030752462118983803,11.660600733264292,53.66083858036717,25.750350575147234,44.048547673740906,7.162396271573453
174,0.09583052406238576,0.04677572201522126,Matern32,0.001944054314740794,0.0001716437675356182,30.70209268171122,6.963162791624047,0.771445928231204,64.58227915365615,2.7840057854620226
175,0.09218041138432861,0.022600904768733325,Matern32,0.0029162543663216562,0.00021976454035889883,80.83379990526616,34.478994101034374,10.965614761620834,3.1712830008423474,0.02771351705639281
176,25.17806825181467,25.84378162160788,Matern52,0.04066416822477897,0.002746113909447745,58.940680602571724,0.022426107580105336,1.3381859493440345,84.85091957782623,0.07124371617506714
177,0.12321534636882255,0.10725638337295582,Matern32,0.0007044495277549689,0.016824799365118624,38.734230558220965,11.738514691397212,83.60375270584233,26.371707363313096,0.2047260382011057
178,7918.714911914751,8141.392547768063,RBF,0.08860346565152566,0.0003338624965049064,67.15602582038568,18.36092740036802,0.023300753535444876,2.2951488819607238,0.0516952103770882
179,0.08300129778702661,0.022323059443144656,Matern32,0.06810723577325788,0.0015729158742226182,14.356255506640398,47.16355112572273,15.73769255222502,1.818324953944293,0.17321724519820267
180,0.1013057322223199,0.04640305145391439,Matern32,0.008456527403621733,0.012163075622843966,20.928830110776797,0.6755007712899261,0.24325613620159622,13.575083789958246,0.42393794719768596
181,0.09396653246135908,0.03663216944374222,Matern52,0.10961827576849609,0.005046542327718188,2.8031810785009337,61.83949784624676,1.007883956134121,53.69967218514136,0.34143804285521157
182,0.08650291325488121,0.04244172430231205,Matern32,0.051566095289365815,0.023646663403064035,98.28175804246483,6.209542209730691,58.64536393974046,9.132275503369593,0.11841465229652852
183,0.08403160872468066,0.04562909937754504,Matern32,0.0044168994846883036,0.0037207790059611404,2.105046295870361,81.12180572644738,32.63009048493573,18.588926691057672,0.8072476176623312
184,0.08171745371640711,0.02699176295711664,Matern32,0.01800284522695099,0.001229881580865423,17.35241712296421,26.135099381555786,42.43147756329545,4.411828432130157,0.09197612719016597
185,0.08694960260686628,0.04835808785361858,RBF,0.026148568431199615,0.0078212793969837,26.991902778209948,1.5830961647574238,98.8473290949594,34.944414021952475,0.23217571101780313
186,0.11138105471907855,0.07555706651814446,Matern32,0.00044011270744307937,0.006667564741131853,45.62413511044852,0.04984995548137048,5.961985120967377,7.416637430786297,0.5045205120385511
187,0.09009667865568036,0.043319605435591046,Matern32,0.01199628971439835,0.0008609498602403691,5.302676207472186,32.02234655629481,4.592009723520564,11.102249483545041,3.778786661320092
188,0.11823421763277302,0.018680447817581998,Matern52,0.03940727078754925,0.0006521612141063767,11.588331571982156,0.13248555955776015,0.464689418501192,5.2938747947013125,0.015870951469722686
189,1.6915211154506047,3.959112495352046,Matern32,0.007043834887195324,0.0003656943544645028,34.92868387509139,0.08813107997091055,13.142478807825535,2.9163577604104938,1.4431293596491086
190,0.1011487991668883,0.06198912958332892,Matern32,0.0009606466079618226,0.001689148385668162,8.556052754298989,0.5122488015895461,73.19220687194228,41.23959481920842,0.15099873417696422
191,0.08922266180270129,0.034701536281558046,Matern32,0.08195824864590322,0.0004966829905504783,54.6014640347248,0.352839800517315,19.476236501375237,98.5919076459642,1.088367350989247
192,0.09386790165582311,0.059041181012009517,RBF,0.030909678005378,0.0024689073319116104,84.99624674905736,10.40773223244667,26.837689790903305,28.633120159897807,2.1848607576585826
193,0.22346996617849393,0.2220715054904045,Matern32,1.3721300044502623e-06,0.005684963965120882,21.695971355098514,1.1390998742405434,99.27289901998242,1.2606047304391543,0.6368829502736943
194,0.08588174197511902,0.02219020010396478,Matern32,0.10824650064083816,0.0002595473814000739,0.49805520001675707,41.02283267853504,53.63228826099306,16.031819733308293,0.11998069466935916
195,0.09429193270045816,0.04506136532837611,Matern52,0.022000985113629377,0.009036618486267555,1.3033486877695304,15.36204215234929,41.69574963635484,25.061587572906937,0.057160877846571485
196,0.09003787337634013,0.029224904713774723,Matern32,0.05707066554769859,0.002095797853749355,25.504034728613625,22.86045474217518,0.19678765745779297,22.057681868460488,0.2913165520894857
197,0.18470310593670494,0.1823959723015593,RationalQuadratic,5.081335038558683e-06,0.0009511615446717196,98.2237803511326,99.36601553001955,85.4158011153242,6.126427641269049,3.0847862963940127
198,0.1188398457550062,0.05260092515302074,Matern32,0.014295087338717113,0.03451545964834557,0.751099179061289,2.3890957527797125,0.012558835104870783,3.5757021351657174,0.37118091922350244
199,0.17922938576102734,0.17320486828948178,Matern32,0.00014202521601099392,0.021812198432324598,1.0553077292390127,4.120423259349134,33.54208759859604,9.742771391838751,0.04358609766918423
